,t090C,t090C_1000,t090C_3000,t090C_10000,flag
3514,31.9557,31.989870263961762,32.0016311096785,31.899235953679774,0.0
3515,31.9315,31.953043555926406,31.971121130649912,31.88406978022783,0.0
3516,31.9048,31.925599836142805,31.94224827124287,31.868734854865952,0.0
3517,31.8972,31.904938734485683,31.914704485030892,31.85325268412147,0.0
3518,31.9048,31.885944728309585,31.887718165611,31.837598364826295,0.0
3519,31.8796,31.86244080775646,31.860370553686245,31.82173132056854,0.0
3520,31.8422,31.832965078056077,31.832364799261875,31.805666632609956,0.0
3521,31.7977,31.80033188694092,31.804031174491488,31.789476626558393,0.0
3522,31.7569,31.768421147038506,31.77591746041052,31.773253636888796,0.0
3523,31.7271,31.740222853264285,31.748465469039303,31.75707969387934,0.0
3524,31.7149,31.71571656495819,31.721703593756377,31.740997976100715,0.0
3525,31.6961,31.692254266621568,31.695285591138664,31.725016301094808,0.0
3526,31.6735,31.667566329936637,31.668873104055244,31.709142306287323,0.0
3527,31.661,31.639298205074653,31.642169694366515,31.69338771287812,0.0
3528,31.6052,31.606426404657977,31.615140647337814,31.67778891892605,0.0
3529,31.5774,31.57111089173948,31.588231219049575,31.66242659978155,0.0
3530,31.526,31.53563068617031,31.562002378101187,31.64739210811978,0.0
3531,31.4977,31.50178242533216,31.537003117065158,31.632774463294986,0.0
3532,31.4466,31.472074640863788,31.513834478868848,31.618664367834686,0.0
3533,31.4267,31.44984776530664,31.493083497972286,31.605146512426682,0.0
3534,31.4629,31.431482160640563,31.47446233981895,31.592221463641334,0.0
3535,31.3907,31.41128900184254,31.457413876334897,31.57986037803941,0.0
3536,31.3561,31.395831662246543,31.442696808938354,31.56814740192766,0.0
3537,31.3628,31.39282088738388,31.431082302532577,31.55716171736089,0.0
3538,31.4111,31.398114783173792,31.421822314478895,31.546839289826348,0.0
3539,31.4172,31.402377957298896,31.41342763503667,31.537044294855537,0.0
3540,31.4456,31.39800794788826,31.404652726381247,31.527661287305087,0.0
3541,31.3777,31.383684190276213,31.395191492611954,31.51866094436518,0.0
3542,31.3597,31.36661315442084,31.385934318173426,31.51012384566633,0.0
3543,31.3369,31.35297606495638,31.377793108421695,31.502133412781077,0.0
3544,31.3326,31.344185714644098,31.37112720153696,31.494722038738825,0.0
3545,31.3256,31.34058479308151,31.366055949649056,31.48789761442893,0.0
3546,31.3333,31.34177081641357,31.362480861824558,31.48164508934894,0.0
3547,31.3418,31.346457517620113,31.36008464850989,31.475926687746977,0.0
3548,31.3554,31.352575891832164,31.35838034840231,31.47068727067182,0.0
3549,31.3779,31.35655719754152,31.3567067741228,31.465855489202475,0.0
3550,31.3677,31.354965143570634,31.354503648488233,31.46137029735998,0.0
3551,31.3513,31.348639024971334,31.351826776178612,31.457228413531464,0.0
3552,31.3376,31.340900932826894,31.34914387446635,31.4534660111934,0.0
3553,31.3284,31.334083818675744,31.346884788498553,31.450117297005512,0.0
3554,31.3161,31.33000044234477,31.345409146234505,31.44721021751504,0.0
3555,31.3207,31.330012261124967,31.34495386909195,31.44476061099236,0.0
3556,31.3302,31.33344706678696,31.34543535314466,31.442753876954068,0.0
3557,31.3417,31.3380445866769,31.346516237322895,31.441151142850888,0.0
3558,31.3441,31.342057837477054,31.34788557665384,31.439915172988524,0.0
3559,31.3451,31.34535486927198,31.349423141689392,31.439025917802205,0.0
3560,31.3553,31.347786285929047,31.351043003455175,31.438467011425345,0.0
3561,31.3469,31.34900561662196,31.35267885169363,31.43822472119674,0.0
3562,31.3389,31.35107383784539,31.354545702500165,31.438311333300177,0.0
3563,31.3541,31.355839828189215,31.35681305373968,31.43873545244583,0.0
3564,31.363,31.362008841538206,31.35925483309941,31.439470395439272,0.0
3565,31.3879,31.366065313981732,31.361381556961874,31.44046662377019,0.0
3566,31.3741,31.36497511871116,31.362823128471884,31.441687258544228,0.0
3567,31.3464,31.361493573731885,31.363947337871373,31.443164101747833,0.0
3568,31.3512,31.36096152377948,31.36545482620876,31.444960525070645,0.0
3569,31.3789,31.362137959274953,31.36730928817142,31.447074352372535,0.0
3570,31.3592,31.361235340971515,31.369174297377906,31.449476700108036,0.0
3571,31.3526,31.35980802876653,31.371311818525566,31.452192724461913,0.0
3572,31.3366,31.36242621559738,31.374306085795567,31.455276293921656,0.0
3573,31.3567,31.3721556283055,31.378467033379053,31.458755201024633,0.0
3574,31.4126,31.38463859131989,31.38314934827154,31.462569790356515,0.0
3575,31.4218,31.39022822389742,31.387108590715567,31.466606634303595,0.0
3576,31.3958,31.38617955128487,31.390014630442103,31.470836752034405,0.0
3577,31.3902,31.375900351171424,31.392477878481508,31.475319020284697,0.0
3578,31.3517,31.363050015672282,31.395368359354656,31.480137831804743,0.0
3579,31.3213,31.354146554872187,31.399952795885294,31.485412413149408,0.0
3580,31.3035,31.357812357780947,31.40760851173221,31.491267329652807,0.0
3581,31.3413,31.37858295901501,31.418933701444125,31.49774910880307,0.0
3582,31.4114,31.41171602252246,31.433088378442008,31.504765837139914,0.0
3583,31.4535,31.44794564106063,31.448410032401384,31.51214442526059,0.0
3584,31.5126,31.480025499684377,31.463351758055268,31.51971912747275,0.0
3585,31.5483,31.500794036392165,31.47652814348189,31.527340588679778,0.0
3586,31.5202,31.508206302317674,31.48743382474041,31.534943988915572,0.0
3587,31.4951,31.510224713720852,31.496976145415676,31.542597843189792,0.0
3588,31.505,31.514941264964516,31.50623885356587,31.55039139924462,0.0
3589,31.5118,31.524193546392798,31.515583480626884,31.558351404000796,0.0
3590,31.5233,31.538194151949853,31.525034214653903,31.566475009203206,0.0
3591,31.5925,31.552393329179704,31.53396871685025,31.57470226991641,0.0
3592,31.5461,31.561849208695566,31.541697886899815,31.582969558841473,0.0
3593,31.5902,31.568394863962027,31.548327656424277,31.59128820521176,0.0
3594,31.5969,31.569668800335013,31.553634492142518,31.59964448556976,0.0
3595,31.6003,31.559766137652442,31.55721494604368,31.608013635379287,0.0
3596,31.523,31.541246451521864,31.559863471874824,31.61648333509561,0.0
3597,31.5147,31.52314852010342,31.56330982843241,31.625227887081834,0.0
3598,31.4738,31.512076022350744,31.569065043688745,31.634400321261737,0.0
3599,31.484,31.511797001354925,31.57817576336064,31.64410572602527,0.0
3600,31.4992,31.522754174663305,31.591066488416605,31.654383870481098,0.0
3601,31.483,31.54700337307698,31.60801344986454,31.665249818544325,0.0
3602,31.5943,31.58485111837526,31.628749068292198,31.67665792916887,0.0
3603,31.6303,31.62666736793038,31.65165175274862,31.688430845527318,0.0
3604,31.6821,31.665274218196583,31.67526230030676,31.700399105935194,0.0
3605,31.6924,31.7011507323021,31.699016737069798,31.712470748191627,0.0
3606,31.7451,31.736244531595645,31.722609143898644,31.72457653635857,0.0
3607,31.7778,31.769706478329052,31.745490063107223,31.736626356106797,0.0
3608,31.8507,31.79548905924138,31.76664787793944,31.748491493723783,0.0
3609,31.8171,31.809172451230715,31.785469690109643,31.760084121968834,0.0
3610,31.7715,31.82077022553861,31.803126887412894,31.77148200093958,0.0
3611,31.831,31.842100881491643,31.82100178713261,31.78278508292335,0.0
3612,31.8641,31.870923552875595,31.838738455403153,31.793938126155616,0.0
3613,31.9221,31.899999565731967,31.855190256008132,31.804815763548156,0.0
3614,31.9682,31.920980611751418,31.8690413389243,31.815281269514585,0.0
3615,31.9936,31.924166091731372,31.87906938362122,31.825214099065413,0.0
3616,31.8984,31.91072439712263,31.885665019773,31.834648531804575,0.0
3617,31.8806,31.89430906952315,31.890955513049228,31.84378334985238,0.0
3618,31.8672,31.883230614185166,31.896622499214978,31.852781462909547,0.0
3619,31.8548,31.87883140841113,31.90347615525689,31.861726689906956,0.0
3620,31.8571,31.88304818744023,31.912160354336685,31.8706836405729,0.0
3621,31.8908,31.894925144276748,31.922764961569428,31.879661263351956,0.0
3622,31.9074,31.910357517863158,31.934843726720242,31.88861413956056,0.0
3623,31.9224,31.92721098314222,31.948055110351753,31.89750072724237,0.0
3624,31.9424,31.94557165814207,31.9622592374937,31.906293036129153,0.0
3625,31.9474,31.966861970834394,31.977423733876776,31.91496868496222,0.0
3626,32.0005,31.99130003073224,31.99332037717477,31.923484050645083,0.0
3627,32.0199,32.01541007975022,32.00926767953926,31.931752117976096,0.0
3628,32.049,32.0365933429333,32.02468384027136,31.93969363312118,0.0
3629,32.0635,32.05407029296481,32.03925934936696,31.94725421396462,0.0
3630,32.0676,32.068656524219364,32.05295456678726,31.95440505539133,0.0
3631,32.086,32.08217679390473,32.065908619075806,31.961134893535263,0.0
3632,32.1016,32.09437514590647,32.07807387478473,31.967417065821316,0.0
3633,32.1094,32.10434088094598,32.08936146356328,31.97322248443957,0.0
3634,32.1031,32.11365728992618,32.0999773198278,31.978549636627992,0.0
3635,32.1178,32.125220044549785,32.11025259480479,31.983408805558664,0.0
3636,32.1392,32.13921442736313,32.12015272364329,31.98777740035464,0.0
3637,32.1567,32.153627591866865,32.12931771402867,31.991603570183738,0.0
3638,32.1873,32.16535417380113,32.13723563684268,31.99482269232675,0.0
3639,32.1817,32.171622511809964,32.143485190111456,31.997380484202456,0.0
3640,32.162,32.17511746575577,32.14832364205151,31.999286438099524,0.0
3641,32.1811,32.18005888473716,32.15221119775235,32.00057077077549,0.0
3642,32.1817,32.186517206691214,32.155111758029996,32.00122089695075,0.0
3643,32.2177,32.19126862214384,32.15657077249081,32.00118841447892,0.0
3644,32.1992,32.19059965327505,32.156097424716904,32.00042444310537,0.0
3645,32.1934,32.18494669084587,32.153741612087124,31.99893235759512,0.0
3646,32.1828,32.176223717234826,32.14982140108045,31.99674346339681,0.0
3647,32.1669,32.16527810338254,32.14461359479327,31.993888536653884,0.0
3648,32.1667,32.1519847287664,32.1383395690937,31.990395681785174,0.0
3649,32.1258,32.13676965425307,32.13132580207536,31.9863038629573,0.0
3650,32.1116,32.123372320621726,32.12426528834022,31.981685037554673,0.0
3651,32.0875,32.11600525988937,32.11782064655892,31.976606739102486,0.0
3652,32.1028,32.116534161571366,32.11220870339003,31.971093111941514,0.0
3653,32.1319,32.121415902812394,32.10683914650975,31.965092189066276,0.0
3654,32.1338,32.1247383254968,32.1007267802942,31.958514372762686,0.0
3655,32.1346,32.12434172995064,32.09328025826877,31.95130557175807,0.0
3656,32.1211,32.12111639605253,32.0842983673445,31.943448808904,0.0
3657,32.1267,32.115876951488744,32.07362523505072,31.934934325216258,0.0
3658,32.13,32.106299952457995,32.06081653359944,31.925730521155963,0.0
3659,32.1055,32.089633384768625,32.04547631850161,31.915815299884432,0.0
3660,32.0743,32.06696012185601,32.02776261383275,31.905222226951604,0.0
3661,32.0576,32.0396459015825,32.00800841917562,31.89400649007351,0.0
3662,32.0078,32.00823493874081,31.986573561456712,31.88223076661005,0.0
3663,31.9623,31.97655306572819,31.964231532736807,31.869998439024858,0.0
3664,31.9335,31.94913680084277,31.94179824495131,31.857418274082907,0.0
3665,31.9128,31.92748182089701,31.9196201382785,31.84455650253295,0.0
3666,31.9145,31.909670781849528,31.897491664012197,31.831428495052595,0.0
3667,31.9083,31.890651676049167,31.874751668366688,31.81800810159125,0.0
3668,31.8858,31.865887570908722,31.8508127656772,31.80427686104179,0.0
3669,31.8342,31.83577459013157,31.82574659331398,31.790277925664295,0.0
3670,31.7985,31.804645619965235,31.800174862077853,31.776106301795778,0.0
3671,31.7705,31.77530305517778,31.774592955808902,31.76184699910022,0.0
3672,31.7352,31.748765858681868,31.749251778311084,31.747563078676162,0.0
3673,31.7262,31.72518758946563,31.72421473888273,31.733300026636787,0.0
3674,31.7106,31.70187918421732,31.699164061806616,31.719068522012723,0.0
3675,31.6871,31.67571556772081,31.67372853562068,31.704874670545607,0.0
3676,31.666,31.64447946081704,31.64772468253952,31.69074274077165,0.0
3677,31.6006,31.60882221021034,31.621427937177646,31.676739948563842,0.0
3678,31.5774,31.5721797071442,31.59554927455692,31.662973634875872,0.0
3679,31.5326,31.535613266318123,31.570628542023574,31.649535318251335,0.0
3680,31.4284,31.506607571377227,31.547858786424094,31.636572141456583,0.0
3681,31.488,31.493371390503096,31.52828258689182,31.624211868694562,0.0
3682,31.5129,31.486080437523274,31.51069786889652,31.612373972196025,0.0
3683,31.4885,31.47265456489037,31.49352492582291,31.600939156596976,0.0
3684,31.4674,31.452172820088585,31.47652282602946,31.58990675556179,0.0
3685,31.4233,31.427679796064837,31.46012571844091,31.579336772448528,0.0
3686,31.3663,31.406405552387906,31.445357781556666,31.56934099299055,0.0
3687,31.3535,31.397429263869135,31.43335624412017,31.560037419378723,0.0
3688,31.3882,31.402020155021482,31.424120026649817,31.5514356831949,0.0
3689,31.4984,31.404471549527983,31.415577161487562,31.54335442616119,0.0
3690,31.3894,31.390361567988744,31.40589439199067,31.535632824525333,0.0
3691,31.3412,31.37022507571383,31.396264275369766,31.528383649672428,0.0
3692,31.3307,31.35838444541418,31.388490659038812,31.521775367262393,0.0
3693,31.3379,31.35638852957352,31.38288783443661,31.515840035564228,0.0
3694,31.3594,31.360704863987,31.378969588270774,31.510533360945757,0.0
3695,31.369,31.366832679204304,31.37596840387514,31.505782309831943,0.0
3696,31.385,31.371365950921167,31.373185593747507,31.501518646088257,0.0
3697,31.3848,31.371842710332515,31.370086945510216,31.497689681495736,0.0
3698,31.3745,31.3679039339862,31.366492515372116,31.494276833909634,0.0
3699,31.3643,31.361162747558325,31.36257134231534,31.4912957405336,0.0
3700,31.353,31.35321009381057,31.358591037822077,31.48877351009311,0.0
3701,31.3441,31.345092409683446,31.354813757217528,31.4867386352961,0.0
3702,31.3335,31.33757465360088,31.351489575524752,31.485219563262444,0.0
3703,31.3225,31.33182384732877,31.348901235975283,31.48424786268415,0.0
3704,31.3241,31.328686162865154,31.3472587029922,31.48384797209562,0.0
3705,31.3179,31.3283149526626,31.34663753404278,31.484031068655874,0.0
3706,31.3344,31.329949958845745,31.346954495701056,31.484792674796413,0.0
3707,31.3362,31.331256923722588,31.34793163575241,31.48610975775144,0.0
3708,31.3346,31.330831466931915,31.34942056768112,31.487970391130652,0.0
3709,31.3251,31.329646885380797,31.351592704503357,31.490391108012936,0.0
3710,31.3189,31.330037616489566,31.354808944249374,31.493404792303156,0.0
3711,31.323,31.33405253178934,31.359381131842124,31.49703835362774,0.0
3712,31.3281,31.3426396902792,31.365423050411053,31.501298492858403,0.0
3713,31.3553,31.355042376188337,31.372758440213463,31.506163163427715,0.0
3714,31.37,31.36865869807709,31.380931116813592,31.511583024140595,0.0
3715,31.3894,31.381209978496347,31.38950064970792,31.517509113055347,0.0
3716,31.4063,31.390559313415466,31.398099700356035,31.523899340960515,0.0
3717,31.4076,31.39489699924548,31.40652382474883,31.530727623551513,0.0
3718,31.3704,31.397931900851997,31.415295695583616,31.538034533502486,0.0
3719,31.4198,31.40345635598539,31.425013147614454,31.54586777724633,0.0
3720,31.3942,31.409999317241393,31.435705365132563,31.5542231481508,0.0
3721,31.3993,31.419980949626108,31.447773723752142,31.563127796274777,0.0
3722,31.4126,31.4378482549451,31.4617304922097,31.57261571934626,0.0
3723,31.4746,31.46124890208253,31.477190524718814,31.582636668517754,0.0
3724,31.4964,31.48325233764333,31.493164744572393,31.59308336829883,0.0
3725,31.5113,31.500421055640555,31.509077530724042,31.603884870390086,0.0
3726,31.5341,31.512149256478533,31.524819573522194,31.615013058025415,0.0
3727,31.5283,31.517612944506563,31.540474955492765,31.626458748907357,0.0
3728,31.5065,31.52024629196834,31.55678829728673,31.63827276375142,0.0
3729,31.4976,31.527332846001624,31.57501606529257,31.650550245720645,0.0
3730,31.5104,31.544707856992403,31.596172263526686,31.66335961637877,0.0
3731,31.5266,31.576244127748176,31.62078290326065,31.676717404252063,0.0
3732,31.596,31.623163291499488,31.648683672650236,31.690568474677846,0.0
3733,31.6916,31.678807167523967,31.67846105326903,31.70473688760909,0.0
3734,31.7689,31.73097279147676,31.707890072318527,31.71896915912015,0.0
3735,31.7915,31.772873507403606,31.735393615859195,31.73307071353545,0.0
3736,31.834,31.804784735134152,31.7604125097982,31.74694366963435,0.0
3737,31.8342,31.828806347193456,31.78286820120206,31.76054087933924,0.0
3738,31.8539,31.84848168388124,31.803037529875137,31.77385494150373,0.0
3739,31.8972,31.863366468242365,31.82089789239152,31.786859136673876,0.0
3740,31.868,31.871602512404834,31.836391744566356,31.7995308560403,0.0
3741,31.8593,31.879194153600032,31.850391372768293,31.811937238497432,0.0
3742,31.8977,31.890222280378524,31.863549638796055,31.82413040520104,0.0
3743,31.9086,31.90099530208178,31.87559840613933,31.836083110684527,0.0
3744,31.9269,31.907766560215716,31.886229491155632,31.847767693196506,0.0
3745,31.9071,31.910470982516372,31.895593648821936,31.859201312973443,0.0
3746,31.9232,31.910803467267915,31.904124672436648,31.870429879908894,0.0
3747,31.9126,31.90871427536242,31.9121512793723,31.881492255133423,0.0
